OrderID,CustomerID,ProductNames,Quantity,Price,OrderDate,Region
ORD101195,CUST3473,Dresser,6,713.52,2023-12-09,China
ORD101196,CUST9761,Bookshelf,7,1729.8,2022-09-09,Canada
ORD101197,CUST8296,Dining Table,10,801.4,2023-03-17,USA
ORD101198,CUST9261,Bed Frame,1,1009.3,2024-02-12,Japan
ORD101199,CUST4060,Wardrobe,1,1275.17,2023-06-20,Canada
ORD101200,CUST7451,Bookshelf,5,81.95,2024-01-20,UK
ORD101201,CUST2052,Bed Frame,7,796.06,2024-04-11,USA
ORD101202,CUST1767,TV Stand,9,1123.72,2023-07-29,Australia
ORD101203,CUST8060,Wardrobe,9,849.88,2022-08-01,USA
ORD101204,CUST3662,TV Stand,9,309.06,2024-03-19,USA
ORD101205,CUST4080,Sofa,6,154.98,2024-05-31,Australia
ORD101206,CUST9755,Office Chair,4,231.84,2024-09-30,USA
ORD101207,CUST2254,Office Chair,8,339.79,2021-12-28,UK
ORD101208,CUST9006,Bed Frame,5,1501.5,2023-12-01,China
ORD101209,CUST5974,Office Chair,10,1169.63,2023-02-18,Australia
ORD101210,CUST9683,Bed Frame,7,1943.56,2023-03-26,Australia
ORD101211,CUST7749,TV Stand,3,763.93,2022-10-04,Canada
ORD101212,CUST7184,Bookshelf,9,473.58,2023-12-08,Brazil
ORD101213,CUST7542,Wardrobe,2,1249.72,2023-07-02,Japan
ORD101214,CUST6530,Recliner,4,1569.22,2022-08-09,UK
ORD101215,CUST7560,Bookshelf,9,1451.87,2023-01-21,Japan
ORD101216,CUST6966,TV Stand,8,1151.34,2023-08-02,Australia
ORD101217,CUST4307,Office Chair,7,1662.64,2024-03-03,Japan
ORD101218,CUST9307,Office Chair,8,725.05,2023-04-09,France
ORD101219,CUST5260,Dining Table,10,627.35,2023-02-28,Germany
ORD101220,CUST8902,Wardrobe,10,587.36,2023-04-30,Australia
ORD101221,CUST5165,Bed Frame,9,1016.94,2022-11-11,China
ORD101222,CUST4130,Sofa,6,1307.69,2022-09-02,Japan
ORD101223,CUST9744,Recliner,8,1024.26,2024-02-20,Germany
ORD101224,CUST1472,Dresser,6,1773.74,2022-08-28,France
ORD101225,CUST6200,TV Stand,9,1630.62,2021-11-21,Germany
ORD101226,CUST9245,Wardrobe,4,51.93,2023-04-09,Australia
ORD101227,CUST1399,Wardrobe,7,1732.23,2022-06-07,USA
ORD101228,CUST7527,Recliner,3,88.57,2024-09-06,Australia
ORD101229,CUST6460,Recliner,4,431.24,2022-08-29,Australia
ORD101230,CUST2851,TV Stand,7,110.0,2022-11-05,Japan
ORD101231,CUST3566,Bed Frame,5,224.33,2021-12-27,UK
ORD101232,CUST1383,Wardrobe,5,310.33,2024-06-10,Brazil
ORD101233,CUST8924,Recliner,4,694.07,2024-02-04,UK
ORD101234,CUST1110,Dining Table,4,1426.96,2023-12-09,India
ORD101235,CUST8183,Bookshelf,5,1690.21,2022-07-16,France
ORD101236,CUST4573,Wardrobe,10,1385.81,2022-01-05,Australia
ORD101237,CUST6513,Office Chair,4,1319.84,2022-03-09,China
ORD101238,CUST4764,Coffee Table,8,1832.44,2021-10-28,Germany
ORD101239,CUST1163,Bookshelf,2,69.79,2022-07-13,India
ORD101240,CUST5811,Bed Frame,2,1267.71,2023-09-28,Japan
ORD101241,CUST3550,Dresser,9,1653.07,2023-09-19,India
ORD101242,CUST7490,Office Chair,9,1208.9,2022-04-21,USA
ORD101243,CUST6132,TV Stand,5,704.99,2023-01-23,Germany
ORD101244,CUST8784,Sofa,5,185.78,2024-07-23,Australia
ORD101245,CUST5404,Office Chair,8,745.31,2022-07-11,USA
ORD101246,CUST1248,Dresser,8,679.99,2023-02-12,India
ORD101247,CUST5214,Wardrobe,6,1601.28,2022-05-17,Australia
ORD101248,CUST1849,Recliner,1,1223.71,2024-04-30,UK
ORD101249,CUST4425,Office Chair,8,459.93,2023-01-23,Australia
ORD101250,CUST4081,Bed Frame,3,1467.66,2024-01-16,Canada
ORD101251,CUST7585,Recliner,1,1892.29,2023-05-05,Brazil
ORD101252,CUST8672,Bookshelf,1,223.31,2023-04-04,China
ORD101253,CUST3157,Office Chair,3,624.53,2022-07-01,UK
ORD101254,CUST4485,Sofa,4,716.28,2024-07-27,Germany
ORD101255,CUST7513,Dining Table,3,1653.85,2024-09-20,Germany
ORD101256,CUST7854,Recliner,3,1758.68,2022-06-22,Brazil
ORD101257,CUST6213,Coffee Table,1,1976.97,2024-01-07,India
ORD101258,CUST6767,Recliner,2,663.26,2023-06-05,Japan
ORD101259,CUST9146,TV Stand,4,1555.88,2021-12-18,Japan
ORD101260,CUST5555,TV Stand,3,142.86,2022-07-23,Brazil
ORD101261,CUST9972,Bookshelf,5,1805.9,2023-06-27,Japan
ORD101262,CUST6179,Office Chair,2,919.68,2023-10-01,Australia
ORD101263,CUST1114,Office Chair,3,1550.63,2022-02-10,Australia
ORD101264,CUST5700,Bookshelf,3,939.83,2024-09-06,Japan
ORD101265,CUST5090,TV Stand,10,1740.16,2023-10-01,UK
ORD101266,CUST2349,Coffee Table,9,1603.06,2021-12-05,UK
ORD101267,CUST4844,Wardrobe,8,1359.14,2023-08-30,France
ORD101268,CUST8002,Dresser,1,1088.35,2022-10-24,China
ORD101269,CUST2704,Office Chair,3,1795.38,2022-04-25,Japan
ORD101270,CUST6297,Sofa,6,418.73,2022-05-27,Japan
ORD101271,CUST4102,Dresser,9,926.8,2024-06-23,India
ORD101272,CUST5965,TV Stand,6,319.97,2022-12-20,UK
ORD101273,CUST2761,Office Chair,4,1403.7,2023-07-10,Germany
ORD101274,CUST7012,Bookshelf,4,1419.34,2023-10-26,France
ORD101275,CUST5189,TV Stand,3,777.08,2024-04-21,China
ORD101276,CUST9959,Bookshelf,9,895.63,2024-06-18,France
ORD101277,CUST9835,Wardrobe,9,818.09,2022-12-14,USA
ORD101278,CUST8356,Office Chair,8,1430.27,2022-09-05,Japan
ORD101279,CUST8217,Office Chair,1,1455.7,2021-12-22,China
ORD101280,CUST3775,Wardrobe,7,536.81,2022-11-19,Australia
ORD101281,CUST8706,Office Chair,8,899.69,2023-06-14,Germany
ORD101282,CUST9158,Bed Frame,2,837.26,2023-03-28,Japan
ORD101283,CUST3967,Sofa,3,856.21,2021-10-20,Japan
ORD101284,CUST5023,Wardrobe,8,1486.14,2022-11-28,Germany
ORD101285,CUST1902,Wardrobe,2,1386.14,2024-09-11,Japan
ORD101286,CUST3008,Dining Table,5,451.5,2022-06-17,USA
ORD101287,CUST2419,Wardrobe,6,1188.26,2023-10-26,Germany
ORD101288,CUST2270,Dining Table,7,1491.14,2023-07-04,USA
ORD101289,CUST3227,Sofa,1,1858.73,2022-06-08,India
ORD101290,CUST5297,Bookshelf,7,435.53,2024-03-27,Germany
ORD101291,CUST6183,Dining Table,3,1250.4,2022-09-14,India
ORD101292,CUST2346,Dining Table,6,1829.27,2024-02-14,Australia
ORD101293,CUST3743,Wardrobe,7,1397.42,2024-03-23,Australia
ORD101294,CUST8159,Dresser,1,715.94,2024-06-17,Japan
ORD101295,CUST8958,Dining Table,3,231.12,2023-01-24,Germany
ORD101296,CUST6796,Dresser,8,571.59,2024-04-23,Japan
ORD101297,CUST2906,Dining Table,5,202.03,2024-05-15,China
ORD101298,CUST7204,Sofa,3,1478.32,2023-03-12,UK
ORD101299,CUST7287,Office Chair,9,1493.77,2023-04-07,India
ORD101300,CUST6412,TV Stand,5,1928.99,2022-03-07,UK
ORD101301,CUST8825,Recliner,1,397.34,2024-09-09,France
ORD101302,CUST2830,Dresser,2,1787.34,2024-04-03,Japan
ORD101303,CUST1218,TV Stand,4,1386.85,2023-08-11,USA
ORD101304,CUST1079,Office Chair,4,1365.71,2023-03-21,Canada
ORD101305,CUST9927,Dining Table,4,377.28,2022-07-05,Canada
ORD101306,CUST2057,Office Chair,8,287.18,2023-01-28,Australia
ORD101307,CUST5545,Bookshelf,9,1293.49,2021-10-27,UK
ORD101308,CUST6810,Recliner,9,1327.12,2023-10-30,Canada
ORD101309,CUST6488,Bookshelf,10,297.57,2024-05-03,UK
ORD101310,CUST8219,Recliner,5,959.86,2023-12-06,Canada
ORD101311,CUST8453,Dining Table,3,1167.04,2022-08-17,Brazil
ORD101312,CUST1326,Office Chair,4,1486.56,2022-11-01,Canada
ORD101313,CUST5167,Office Chair,2,52.05,2022-01-05,Japan
ORD101314,CUST3660,Bookshelf,1,1178.1,2022-06-21,Germany
ORD101315,CUST1194,Office Chair,4,252.39,2022-07-13,China
ORD101316,CUST3308,Coffee Table,4,1925.6,2021-11-15,India
ORD101317,CUST6922,Recliner,5,1732.75,2024-07-16,France
ORD101318,CUST9891,Dining Table,6,1138.05,2022-11-23,China
ORD101319,CUST5765,TV Stand,3,161.37,2024-08-12,India
ORD101320,CUST9580,Bed Frame,9,267.79,2023-11-04,Japan
ORD101321,CUST7869,TV Stand,4,1294.02,2023-11-04,Brazil
ORD101322,CUST2662,Bookshelf,7,1847.53,2023-01-01,Brazil
ORD101323,CUST1987,Dining Table,4,968.58,2023-10-12,Canada
ORD101324,CUST4569,Recliner,4,387.02,2021-12-09,China
ORD101325,CUST6590,Office Chair,10,1063.97,2023-11-24,Australia
ORD101326,CUST8838,Coffee Table,7,1733.02,2023-04-20,Germany
ORD101327,CUST1077,Wardrobe,1,425.65,2021-11-22,Brazil
ORD101328,CUST8081,Dresser,8,818.4,2023-02-17,India
ORD101329,CUST5977,Bed Frame,9,756.73,2023-10-11,Australia
ORD101330,CUST6793,Coffee Table,6,279.78,2023-07-29,USA
ORD101331,CUST5728,Recliner,2,523.43,2023-04-18,Germany
ORD101332,CUST5886,Bookshelf,9,637.7,2023-01-25,France
ORD101333,CUST1058,Sofa,3,849.52,2024-07-21,Germany
ORD101334,CUST1181,Dresser,2,994.02,2022-03-22,Japan
ORD101335,CUST5142,Coffee Table,3,1065.77,2023-09-06,Australia
ORD101336,CUST9780,Dresser,4,976.94,2023-04-10,Germany
ORD101337,CUST7180,Bookshelf,10,1878.49,2024-01-28,China
ORD101338,CUST6728,Bed Frame,10,56.16,2023-03-11,India
ORD101339,CUST2658,Dining Table,6,1487.74,2021-11-21,Japan
ORD101340,CUST6920,Sofa,6,1237.74,2021-10-18,UK
ORD101341,CUST6805,Bed Frame,10,998.84,2023-06-02,Canada
ORD101342,CUST7356,Coffee Table,3,1076.11,2024-02-23,China
ORD101343,CUST6118,Sofa,3,1292.82,2024-09-28,Australia
ORD101344,CUST3700,Bookshelf,3,1140.64,2023-08-10,USA
ORD101345,CUST6349,TV Stand,5,1464.51,2023-11-28,China
ORD101346,CUST3098,Bookshelf,7,537.21,2022-11-27,France
ORD101347,CUST1563,Bed Frame,1,890.12,2023-01-09,Australia
ORD101348,CUST9381,Bookshelf,6,1785.16,2023-05-24,USA
ORD101349,CUST8933,Dining Table,10,1349.19,2023-11-17,India
ORD101350,CUST4603,Office Chair,5,1553.98,2024-08-15,France
ORD101351,CUST4721,Bed Frame,10,1785.16,2023-05-05,USA
ORD101352,CUST2598,Bookshelf,7,1897.74,2023-06-24,France
ORD101353,CUST3806,Wardrobe,7,1180.27,2023-11-30,India
ORD101354,CUST5905,Dresser,4,262.5,2023-11-24,UK
ORD101355,CUST1180,Recliner,4,515.81,2024-07-20,France
ORD101356,CUST1131,Wardrobe,2,128.63,2023-10-06,Germany
ORD101357,CUST2320,TV Stand,3,334.48,2023-12-21,India
ORD101358,CUST8028,Wardrobe,4,1148.89,2022-09-04,Canada
ORD101359,CUST3275,Coffee Table,10,1794.53,2023-08-01,UK
ORD101360,CUST6240,Dining Table,1,663.72,2023-05-08,Canada
ORD101361,CUST4917,TV Stand,9,1436.81,2024-02-05,USA
ORD101362,CUST3789,Coffee Table,3,791.68,2023-01-10,France
ORD101363,CUST6805,Bookshelf,6,122.12,2021-11-02,Canada
ORD101364,CUST6687,Wardrobe,6,1975.75,2022-05-27,India
ORD101365,CUST4929,Dresser,1,365.05,2023-05-06,Japan
ORD101366,CUST7522,Recliner,9,1273.87,2024-03-17,France
ORD101367,CUST7352,Sofa,2,1071.46,2023-12-18,China
ORD101368,CUST6944,Wardrobe,6,517.84,2022-11-30,China
ORD101369,CUST4742,Bed Frame,7,1218.45,2024-08-22,Canada
ORD101370,CUST8497,TV Stand,9,325.69,2023-07-21,Germany
ORD101371,CUST1274,Office Chair,3,1689.81,2022-04-12,Australia
ORD101372,CUST9003,Sofa,1,1676.97,2023-03-18,UK
ORD101373,CUST7201,Bookshelf,8,198.16,2023-03-27,Japan
ORD101374,CUST8375,Office Chair,9,1490.09,2022-01-08,Canada
ORD101375,CUST1577,Dining Table,5,767.16,2024-02-15,USA
ORD101376,CUST9255,Dresser,3,126.06,2022-08-31,India
ORD101377,CUST7670,Dresser,9,1600.18,2024-03-09,India
ORD101378,CUST3467,TV Stand,5,1950.04,2023-12-12,Germany
ORD101379,CUST2827,Sofa,1,453.43,2023-11-23,UK
ORD101380,CUST8592,Wardrobe,3,1252.14,2022-01-27,Brazil
ORD101381,CUST2312,Coffee Table,3,532.45,2024-03-26,Germany
ORD101382,CUST1694,Recliner,8,1651.79,2024-01-30,France
ORD101383,CUST5005,TV Stand,9,1488.96,2023-12-16,Japan
ORD101384,CUST5788,Coffee Table,7,598.99,2023-03-29,USA
ORD101385,CUST3948,Recliner,2,1190.71,2023-09-14,Australia
ORD101386,CUST2582,Wardrobe,9,346.14,2023-11-19,Canada
ORD101387,CUST2625,Wardrobe,10,1838.14,2024-06-02,UK
ORD101388,CUST5019,Dining Table,2,1212.72,2024-09-01,India
ORD101389,CUST2060,Sofa,6,1353.34,2023-04-28,India
ORD101390,CUST7184,Bookshelf,9,334.38,2022-05-08,Brazil
ORD101391,CUST1188,Dresser,3,506.36,2024-08-08,Germany
ORD101392,CUST9003,Bookshelf,3,510.5,2024-08-30,China
ORD101393,CUST2416,Office Chair,1,1648.18,2023-10-27,India
ORD101394,CUST4528,Office Chair,3,167.31,2021-12-11,Japan
ORD101395,CUST6483,Bed Frame,10,1110.75,2024-07-09,Brazil
ORD101396,CUST7301,Wardrobe,9,856.14,2023-02-03,Australia
ORD101397,CUST8584,Recliner,7,1966.51,2023-07-25,Canada
ORD101398,CUST2471,Dresser,2,733.37,2023-01-12,India
ORD101399,CUST4778,Dresser,5,1365.88,2023-07-14,Japan
ORD101400,CUST6979,Dining Table,3,581.7,2022-08-22,USA
ORD101401,CUST8141,Bookshelf,4,1228.81,2021-12-25,USA
ORD101402,CUST6101,Dresser,4,1992.64,2024-02-10,China
ORD101403,CUST6226,Dresser,6,1160.02,2022-09-20,UK
ORD101404,CUST3261,Dining Table,9,1451.89,2024-02-23,France
ORD101405,CUST3916,Wardrobe,4,1520.18,2024-04-20,France
ORD101406,CUST4008,Dresser,9,364.37,2024-06-27,USA
ORD101407,CUST5606,Dining Table,10,330.23,2023-09-22,Brazil
ORD101408,CUST3899,Recliner,9,618.75,2022-06-02,India
ORD101409,CUST7336,Sofa,9,727.53,2023-03-02,UK
ORD101410,CUST4027,Wardrobe,9,665.96,2022-01-07,Australia
ORD101411,CUST6474,Office Chair,9,585.25,2023-10-04,Canada
ORD101412,CUST6853,TV Stand,9,1651.67,2021-12-15,France
ORD101413,CUST9364,Bookshelf,3,598.4,2022-10-06,Brazil
ORD101414,CUST6519,Bookshelf,4,1245.79,2022-04-06,Brazil
ORD101415,CUST2995,Dining Table,5,1205.4,2024-01-26,Germany
ORD101416,CUST6368,Dresser,5,1407.45,2022-04-20,Japan
ORD101417,CUST8684,TV Stand,7,53.47,2024-08-23,Australia
ORD101418,CUST8984,Dining Table,9,1378.85,2024-03-20,Germany
ORD101419,CUST8756,Dresser,3,1413.18,2021-11-11,Canada
ORD101420,CUST3170,Coffee Table,3,800.79,2024-05-19,Japan
ORD101421,CUST7525,Bookshelf,3,641.96,2023-10-03,China
ORD101422,CUST8599,Office Chair,2,1120.33,2022-02-17,France
ORD101423,CUST7967,Wardrobe,4,62.82,2022-04-05,Japan
ORD101424,CUST8594,Dining Table,5,240.43,2024-04-04,China
ORD101425,CUST8533,Dining Table,8,343.17,2022-03-15,Canada
ORD101426,CUST4638,Recliner,4,533.87,2021-10-28,UK
ORD101427,CUST3746,Sofa,6,1803.9,2023-08-22,India
ORD101428,CUST3249,TV Stand,2,1283.52,2022-12-25,Germany
ORD101429,CUST5119,Sofa,2,987.19,2022-03-24,China
ORD101430,CUST2868,Recliner,1,233.6,2022-06-16,Japan
ORD101431,CUST6990,Coffee Table,4,917.32,2024-09-24,Canada
ORD101432,CUST4359,Bookshelf,5,1085.68,2023-03-10,Canada
ORD101433,CUST8408,Coffee Table,5,527.93,2024-01-23,Japan
ORD101434,CUST5792,Recliner,2,1983.72,2022-07-10,Brazil
ORD101435,CUST4769,Coffee Table,7,1323.97,2022-05-09,Australia
ORD101436,CUST3924,TV Stand,10,94.91,2022-09-16,Canada
ORD101437,CUST3879,TV Stand,3,164.62,2023-07-09,USA
ORD101438,CUST3398,Recliner,5,1306.39,2022-06-27,Japan
ORD101439,CUST6676,Sofa,10,1871.19,2024-06-28,China
ORD101440,CUST1900,Sofa,1,127.47,2022-04-16,Germany
ORD101441,CUST1490,Office Chair,8,1792.91,2022-07-06,Japan
ORD101442,CUST4218,Bookshelf,4,1306.91,2021-11-04,Australia
ORD101443,CUST2894,Dresser,6,1506.15,2023-10-06,Canada
ORD101444,CUST9413,Wardrobe,8,547.54,2023-08-14,Brazil
ORD101445,CUST9892,Bed Frame,10,1703.63,2024-03-23,India
ORD101446,CUST1030,Sofa,10,280.24,2022-05-06,UK
ORD101447,CUST2393,Office Chair,5,202.46,2024-07-18,Brazil
ORD101448,CUST1172,Sofa,3,702.28,2023-02-09,France
ORD101449,CUST1193,Recliner,6,800.7,2022-04-23,China
ORD101450,CUST7725,Recliner,1,620.73,2022-04-21,Canada
ORD101451,CUST6825,Dining Table,1,409.34,2022-07-24,France
ORD101452,CUST4297,Recliner,3,1635.52,2022-08-15,USA
ORD101453,CUST3995,Sofa,7,983.25,2022-10-19,France
ORD101454,CUST1057,Coffee Table,8,1478.25,2023-11-08,UK
ORD101455,CUST8233,Bed Frame,5,431.14,2022-02-23,India
ORD101456,CUST9716,TV Stand,2,1707.22,2023-08-08,Canada
ORD101457,CUST4256,Dresser,1,616.59,2022-08-20,Canada
ORD101458,CUST3703,Recliner,3,1971.34,2022-08-06,China
ORD101459,CUST1132,Recliner,2,967.74,2022-04-03,UK
ORD101460,CUST6505,TV Stand,1,1793.97,2024-08-22,China
ORD101461,CUST1784,TV Stand,2,208.17,2023-12-31,USA
ORD101462,CUST7170,Recliner,4,867.97,2024-04-04,UK
ORD101463,CUST4837,TV Stand,3,1825.14,2022-03-06,France
ORD101464,CUST4013,Recliner,5,912.28,2022-06-18,USA
ORD101465,CUST8014,Sofa,5,1635.21,2023-03-31,France
ORD101466,CUST4566,Bookshelf,9,1517.11,2024-08-06,India
ORD101467,CUST4743,Dresser,7,1704.31,2023-05-12,Japan
ORD101468,CUST8589,Dresser,2,1109.9,2022-01-07,France
ORD101469,CUST6170,Dresser,2,1188.18,2024-01-27,China
ORD101470,CUST5115,Office Chair,1,1862.49,2022-07-04,India
ORD101471,CUST6945,Dining Table,4,1610.98,2023-02-08,USA
ORD101472,CUST4832,TV Stand,8,332.7,2022-09-03,Brazil
ORD101473,CUST5669,Bookshelf,2,1734.05,2022-07-06,Canada
ORD101474,CUST3818,Office Chair,10,420.38,2021-11-25,Japan
ORD101475,CUST9083,Bed Frame,7,1780.31,2024-06-03,Japan
ORD101476,CUST3644,Bed Frame,10,659.94,2023-07-20,China
ORD101477,CUST4786,Sofa,3,1767.94,2022-08-28,France
ORD101478,CUST3263,Bookshelf,5,1603.12,2023-09-30,China
ORD101479,CUST8426,Coffee Table,2,1329.24,2023-04-29,Canada
ORD101480,CUST9019,Sofa,8,1327.23,2021-12-11,India
ORD101481,CUST1006,Bookshelf,6,347.53,2024-04-23,Canada
ORD101482,CUST4403,Dining Table,6,1121.54,2023-12-12,France
ORD101483,CUST2112,Sofa,10,1182.66,2023-10-16,France
ORD101484,CUST6177,Coffee Table,5,435.52,2022-03-17,India
ORD101485,CUST6828,Sofa,1,719.67,2023-12-18,France
ORD101486,CUST5488,Bed Frame,4,244.37,2021-11-16,Australia
ORD101487,CUST1761,TV Stand,9,1648.23,2023-12-22,Australia
ORD101488,CUST5204,TV Stand,8,1872.38,2023-02-21,Brazil
ORD101489,CUST4555,Sofa,3,902.44,2022-10-28,USA
ORD101490,CUST8013,Bookshelf,9,633.87,2022-04-30,Germany
ORD101491,CUST8286,Wardrobe,5,231.44,2023-12-25,Germany
ORD101492,CUST8440,Wardrobe,2,1226.39,2023-08-15,USA
ORD101493,CUST9311,Sofa,9,246.17,2023-07-09,China
ORD101494,CUST3233,Bookshelf,3,1509.39,2023-12-26,France
ORD101495,CUST9121,Dining Table,9,447.37,2023-07-21,Australia
ORD101496,CUST1577,Coffee Table,7,1218.18,2023-07-09,USA
ORD101497,CUST7799,Dining Table,4,126.59,2022-05-23,Germany
ORD101498,CUST7031,TV Stand,7,685.54,2023-03-29,USA
ORD101499,CUST3018,Bookshelf,3,235.93,2023-12-21,India
